,text,annoations
82,Atouts Entrepreneur. Dynamique. Prise d'initiative. Goût du challenge. Sens de responsabilité. Sens d écoute et d analyse. Esprit d équipe.,"[(21, 30, 'SKILL'), (32, 50, 'SKILL'), (52, 69, 'SKILL'), (71, 93, 'SKILL'), (95, 121, 'SKILL'), (123, 138, 'SKILL')]"
83,"Qualités Sérieux, autodidacte, dynamique, motivé, organisé, consciencieux, créatif, autonome.","[(18, 29, 'SKILL'), (31, 40, 'SKILL'), (42, 48, 'SKILL'), (50, 58, 'SKILL'), (60, 73, 'SKILL'), (75, 82, 'SKILL'), (84, 92, 'SKILL'), (9, 16, 'SKILL')]"
84,"Capacités techniques Gestion du temps travail en équipe, esprit d initiative, dynamique, rigoureuse. Capacité d'adaptation sérieuse, disciplinée, organisée et méthodique.","[(21, 37, 'SKILL'), (38, 55, 'SKILL'), (57, 76, 'SKILL'), (78, 87, 'SKILL'), (89, 99, 'SKILL'), (101, 122, 'SKILL'), (133, 144, 'SKILL'), (146, 155, 'SKILL'), (159, 169, 'SKILL'), (123, 131, 'SKILL')]"
85,QUALITÉS PERSONNELS Serieux - Esprit d'équipe - Sens de l'humour.,"[(20, 27, 'SKILL'), (30, 45, 'SKILL'), (48, 64, 'SKILL')]"
86,"Atouts Ambitieux, attentif, rigoureux et méthodique. Sens du service, d engagement, d implication et d investissement. Esprit d analyse de synthèse et d organisation. Moteur et force de proposition. Capacité d adaptation et d évolution. Travail en équipe, habilité à suivre et encadrer plusieurs projets en parallèle.","[(18, 26, 'SKILL'), (28, 37, 'SKILL'), (41, 51, 'SKILL'), (53, 68, 'SKILL'), (119, 147, 'SKILL'), (237, 254, 'SKILL'), (7, 16, 'SKILL'), (199, 235, 'SKILL'), (72, 82, 'SKILL'), (86, 97, 'SKILL'), (103, 117, 'SKILL'), (153, 165, 'SKILL'), (167, 197, 'SKILL'), (256, 316, 'SKILL')]"
87,"Reporting et tableaux de bord Compétences Humaines Communication, écoute et gestion des conflits Esprit critique out of the box Empathie, intégrité et esprit d équipe.","[(0, 9, 'SKILL'), (13, 29, 'SKILL'), (30, 50, 'SKILL'), (51, 64, 'SKILL'), (66, 72, 'SKILL'), (76, 96, 'SKILL'), (97, 112, 'SKILL'), (128, 136, 'SKILL'), (138, 147, 'SKILL'), (151, 166, 'SKILL'), (113, 127, 'SKILL')]"
88,"Atouts personnels Dynamisme, motivation, sens du relationnel, organisation, goût de travail en équipe et professionnalisme.","[(18, 27, 'SKILL'), (29, 39, 'SKILL'), (41, 60, 'SKILL'), (62, 74, 'SKILL'), (76, 101, 'SKILL'), (105, 122, 'SKILL')]"
89,Qualités Professionnelles Créatif. Direct. Confiant.,"[(26, 33, 'SKILL'), (35, 41, 'SKILL'), (43, 51, 'SKILL')]"
90,"Qualités personnelles Esprit d équipe, sens d écoute. Responsabilité, Aptitude relationnel. Flexibilité Capacité de résoudre les problèmes au sein du groupe.","[(22, 37, 'SKILL'), (39, 52, 'SKILL'), (54, 68, 'SKILL'), (70, 90, 'SKILL'), (92, 103, 'SKILL'), (104, 156, 'SKILL')]"
91,COMPETENCES PERSONNELLES Esprit d équipe Autonomie Esprit d analyse Communication,"[(25, 40, 'SKILL'), (41, 50, 'SKILL'), (51, 67, 'SKILL'), (68, 81, 'SKILL')]"
92,Aptitudes Professionnelles Sens de responsabilité et de communication Polyvalence et esprit de synthèse Bonne Présentation Esprit d équipe Bonne maîtrise du système bancaire.,"[(70, 81, 'SKILL'), (85, 103, 'SKILL'), (104, 122, 'SKILL'), (123, 138, 'SKILL'), (27, 69, 'SKILL'), (139, 173, 'SKILL')]"
93,"Compétences Le sens de responsabilité, dynamique, esprit de partage, travail d'équipe Droit social Travaux de la paie. Les fondements de gestion des ressources humaines. Recrutement, Formation, Evaluation Communication interne, La psychologie","[(39, 48, 'SKILL'), (50, 67, 'SKILL'), (69, 85, 'SKILL'), (86, 98, 'SKILL'), (99, 117, 'SKILL'), (170, 181, 'SKILL'), (183, 192, 'SKILL'), (194, 204, 'SKILL'), (205, 226, 'SKILL'), (228, 242, 'SKILL'), (119, 168, 'SKILL'), (12, 37, 'SKILL')]"
94,"Qualités Personnelles Gestion du temps Développement personnelle, travaille en équipe, esprit d initiative Capacité d adaptation Organisé, méthodique, sérieux, structuré","[(22, 38, 'SKILL'), (39, 64, 'SKILL'), (66, 85, 'SKILL'), (87, 106, 'SKILL'), (107, 128, 'SKILL'), (129, 137, 'SKILL'), (139, 149, 'SKILL'), (151, 158, 'SKILL'), (160, 169, 'SKILL')]"
95,"SKILLS Capacité à s organiser, prioriser les t ches Capacité d'adaptation Autonomie Sens des responsabilités / fiabilité Travail en équipe","[(52, 73, 'SKILL'), (74, 83, 'SKILL'), (84, 108, 'SKILL'), (111, 120, 'SKILL'), (121, 138, 'SKILL'), (7, 29, 'SKILL'), (31, 51, 'SKILL')]"
96,"PTITUDE ET COMPETANCE - Ecoute Active Et Esprit D équipe - Sens des responsabilités et Dynamique - Bonnes qualités relationnelles - Les techniques de vente, Techniques de prospection et de négociation - Gestion Commerciale les bases de la comptabilité","[(24, 37, 'SKILL'), (41, 56, 'SKILL'), (59, 83, 'SKILL'), (87, 96, 'SKILL'), (99, 129, 'SKILL'), (132, 155, 'SKILL'), (157, 182, 'SKILL'), (189, 200, 'SKILL'), (203, 222, 'SKILL'), (223, 251, 'SKILL')]"
97,"Compétences et atouts Domaine de compétence Informatique de gestion et réseaux. Qualités personnelle Polyvalent, souriant, courtoise, stabilité d emploi.","[(44, 67, 'SKILL'), (71, 78, 'SKILL'), (80, 100, 'SKILL'), (101, 111, 'SKILL'), (113, 121, 'SKILL'), (123, 132, 'SKILL'), (134, 152, 'SKILL')]"
98,"Esprit d équipe, Persévérant, Sens d initiative , Capacité d adaptation. Divers","[(0, 15, 'SKILL'), (17, 28, 'SKILL'), (30, 47, 'SKILL'), (50, 71, 'SKILL')]"
99,Atouts Curieux Innovateur Autonome Dynamique Esprit d équipe,"[(15, 25, 'SKILL'), (35, 44, 'SKILL'), (45, 60, 'SKILL'), (7, 14, 'SKILL'), (26, 34, 'SKILL')]"
100,QUALITES Capacité d adaptation Travail en équipe Esprit initiative Bonne présentation,"[(9, 30, 'SKILL'), (31, 48, 'SKILL'), (49, 66, 'SKILL'), (67, 85, 'SKILL')]"
101,QUALITES PERSONNELLE Bon sens relationnel. Esprit d équipe et capacité d adaptation. Dynamisme et motivation.,"[(43, 58, 'SKILL'), (62, 83, 'SKILL'), (85, 94, 'SKILL'), (98, 108, 'SKILL'), (21, 41, 'SKILL')]"
102,PROFIL Autonome Responsable Ponctuelle Dynamique Honnête Ouverte d esprit,"[(7, 15, 'SKILL'), (16, 27, 'SKILL'), (28, 38, 'SKILL'), (39, 48, 'SKILL'), (49, 56, 'SKILL'), (57, 73, 'SKILL')]"
103,PERSONNALITÉ Curiosité Autonome. Rigoureuse. Dynamique,"[(23, 31, 'SKILL'), (33, 43, 'SKILL'), (45, 54, 'SKILL'), (13, 22, 'SKILL')]"
104,"Compétences professionnelles Étude , conception et mise en place de solutions SI Urbanisation SI Gestion et suivi de l évolution du socle applicatif SI Réalisation de bascule SI Veille technologique Coordination et animations d'équipes Gestion de projets Support au MOA","[(152, 177, 'SKILL'), (178, 198, 'SKILL'), (255, 269, 'SKILL'), (37, 80, 'SKILL'), (81, 96, 'SKILL'), (97, 151, 'SKILL'), (199, 235, 'SKILL'), (236, 254, 'SKILL')]"
105,PRINCIPALES COMPÉTENCES NIVEAUX D INTERVENTION Définition des besoins client et rédaction des exigences fonctionnelles Développement et tests Rédaction des spécifications techniques Réalisation et tests Livraison et intégration continue Automatisation des tests de performances Documentation technique.,"[(47, 76, 'SKILL'), (80, 118, 'SKILL'), (119, 141, 'SKILL'), (142, 181, 'SKILL'), (182, 202, 'SKILL'), (203, 212, 'SKILL'), (216, 236, 'SKILL'), (237, 277, 'SKILL'), (278, 301, 'SKILL')]"
106,COMPETENCES Sens de la responsabilité Dynamique Ponctuelle Esprit d'équipe.,"[(12, 37, 'SKILL'), (38, 47, 'SKILL'), (48, 58, 'SKILL'), (59, 74, 'SKILL')]"
107,Ponctuel Autonome Organisé,"[(0, 8, 'SKILL'), (9, 17, 'SKILL'), (18, 26, 'SKILL')]"
108,MES ATOUTS La capacité d adaptation. Esprit d équipe. Sérieux et Ponctuel. Rigoureux et Dynamique.,"[(14, 35, 'SKILL'), (37, 52, 'SKILL'), (54, 61, 'SKILL'), (65, 73, 'SKILL'), (75, 84, 'SKILL'), (88, 97, 'SKILL')]"
109,POINTS FORTS DU CV Enthousiaste et volontaire. Rigoureuse et autonome. Méthodologie Agile. Analyse des besoins. Go t du contact et du travail en équipe. Mise en place des bonnes pratiques de tests.,"[(19, 31, 'SKILL'), (91, 110, 'SKILL'), (35, 45, 'SKILL'), (47, 57, 'SKILL'), (61, 69, 'SKILL'), (71, 89, 'SKILL'), (112, 151, 'SKILL'), (153, 196, 'SKILL')]"
110,"QUALITES Dynamique, Sens de responsabilité, Esprit d équipe.","[(9, 18, 'SKILL'), (20, 42, 'SKILL'), (44, 59, 'SKILL')]"
111,"Autres Atouts Responsable Capacité à travailler sous pression, seul et en équipe Méticuleux Orienté solution et résultat Bonne gestion du temps Sens des priorités","[(92, 120, 'SKILL'), (144, 162, 'SKILL'), (14, 25, 'SKILL'), (26, 61, 'SKILL'), (63, 91, 'SKILL'), (121, 143, 'SKILL')]"
112,"Atouts Adaptabilité, esprit d équipe, sens du relationnel, intelligence émotionnelle, gestion d équipe.","[(7, 19, 'SKILL'), (21, 36, 'SKILL'), (38, 57, 'SKILL'), (59, 84, 'SKILL'), (86, 102, 'SKILL')]"
113,Domaines de compétences Sens de la communication Techniques d animation de groupes Capacité à travailler en équipe Sens de l initiative,"[(24, 48, 'SKILL'), (49, 82, 'SKILL'), (115, 135, 'SKILL'), (83, 114, 'SKILL')]"
114,COMPÉTENCES CLÉS - Gestion du stress - Travail en équipe - Esprit Analytique et fort Sens d écoute.,"[(19, 36, 'SKILL'), (39, 56, 'SKILL'), (59, 76, 'SKILL'), (80, 98, 'SKILL')]"
115,"ATOUTS Organisée, ponctuelle, méthodique. Esprit d écoute, d initiation, de créativité et d analyse, Sens de responsabilité.","[(30, 40, 'SKILL'), (101, 123, 'SKILL'), (7, 16, 'SKILL'), (18, 28, 'SKILL'), (42, 57, 'SKILL'), (61, 71, 'SKILL'), (76, 86, 'SKILL'), (92, 99, 'SKILL')]"
116,QUALITÉS PERSONNELS Rêveur - Esprit d'équipe - Sens de l'humour.,"[(20, 26, 'SKILL'), (29, 44, 'SKILL'), (47, 63, 'SKILL')]"
117,Savoir-être o Capacité d écoute o Grande disponibilité o Persévérance et force de conviction,"[(14, 31, 'SKILL'), (34, 54, 'SKILL'), (57, 69, 'SKILL'), (73, 92, 'SKILL')]"
118,QUALITES Capacité d adaptation Travail en équipe Esprit initiative Bonne présentation,"[(9, 30, 'SKILL'), (31, 48, 'SKILL'), (49, 66, 'SKILL'), (67, 85, 'SKILL')]"
119,Qualités personnelles Sens des Responsabilités. Dynamisme. Esprit d équipe. Facilité de communication.,"[(22, 46, 'SKILL'), (48, 57, 'SKILL'), (59, 74, 'SKILL'), (76, 101, 'SKILL')]"
120,COMPETENCES PERSONNELLES Esprit d équipe Autonomie Esprit d analyse Communication,"[(25, 40, 'SKILL'), (41, 50, 'SKILL'), (51, 67, 'SKILL'), (68, 81, 'SKILL')]"
121,Sens de responsabilité. Sens d organisation. Esprit de travail en groupe. Facilité d adaptation et d intégration dans l entreprise.,"[(0, 22, 'SKILL'), (24, 43, 'SKILL'), (45, 72, 'SKILL'), (74, 130, 'SKILL')]"
122,Aisance relationnelle Sens de l'écoute Engagement et disponibilité Compréhension et intégration faciles,"[(0, 21, 'SKILL'), (22, 38, 'SKILL'), (39, 49, 'SKILL'), (53, 66, 'SKILL'), (67, 80, 'SKILL'), (84, 103, 'SKILL')]"
123,Atouts Capacité d adaptation Esprit d équipe Dynamisme,"[(7, 28, 'SKILL'), (29, 44, 'SKILL'), (45, 54, 'SKILL')]"
124,"Atouts Esprit d'équipe , Actif , Motivé , Volontaire","[(7, 22, 'SKILL'), (25, 30, 'SKILL'), (33, 39, 'SKILL'), (42, 52, 'SKILL')]"
125,"Atouts Personnel Dynamique, autonome, esprit d équipe, sens de responsabilités","[(17, 26, 'SKILL'), (28, 36, 'SKILL'), (38, 53, 'SKILL'), (55, 78, 'SKILL')]"
126,PERSONAL SKILLS Organisation et capacité d adaptation Esprit d analyse et de synthèse Autonomie et esprit d équipe.,"[(32, 53, 'SKILL'), (54, 85, 'SKILL'), (86, 95, 'SKILL'), (99, 114, 'SKILL'), (16, 28, 'SKILL')]"
127,COMPÉTENCES PERSONNELLES Créativité Motivation Organisation Travail en équipe,"[(25, 35, 'SKILL'), (36, 46, 'SKILL'), (47, 59, 'SKILL'), (60, 77, 'SKILL')]"
128,QUALITÉS Esprit d équipe autonomie sens de responsabilité et d organisation dynamique sérieux facilité d'adaptation aux di érentes situations.,"[(9, 24, 'SKILL'), (25, 34, 'SKILL'), (35, 75, 'SKILL'), (76, 85, 'SKILL'), (86, 93, 'SKILL'), (94, 141, 'SKILL')]"
129,"Autres Atouts Responsable Capacité à travailler sous pression, seul et en équipe Méticuleux Orienté solution et résultat Bonne gestion du temps Sens des priorités","[(92, 120, 'SKILL'), (144, 162, 'SKILL'), (14, 25, 'SKILL'), (26, 61, 'SKILL'), (121, 143, 'SKILL')]"
130,Qualités P ersonnelles Travail en groupe Sens de responsabilité Sérieuse Dynamique,"[(23, 40, 'SKILL'), (73, 82, 'SKILL'), (41, 63, 'SKILL'), (64, 72, 'SKILL')]"
131,ATOUTS Sens de responsabilité Sens d organisation dynamisme ponctualité,"[(7, 29, 'SKILL'), (30, 49, 'SKILL'), (50, 59, 'SKILL'), (60, 71, 'SKILL')]"
132,"Aptitudes Très bonne capacité d apprentissage, de formation, et de travail en équipe. Excellente qualité d analyse et sens de l organisation, patient et respectueux. Mobilité nationale et internationale.","[(10, 45, 'SKILL'), (67, 84, 'SKILL'), (50, 59, 'SKILL'), (86, 114, 'SKILL'), (118, 140, 'SKILL'), (142, 149, 'SKILL'), (153, 164, 'SKILL'), (166, 202, 'SKILL')]"
133,COMPETENCE Esprit de communication. Bonne qualité morale. Capacité de travailler en équipe,"[(11, 34, 'SKILL'), (36, 56, 'SKILL'), (58, 90, 'SKILL')]"
134,"Qualités personnelles Capacités d'analyse et de synthèse. capacités d'organisation et de planification. Bon relationnel, sens de responsabilité, de l'initiative, de la communication et de l'adaptation au changement. Rigoureux, autonome, disponibilitée dynamique.","[(58, 102, 'SKILL'), (104, 119, 'SKILL'), (216, 225, 'SKILL'), (227, 235, 'SKILL'), (237, 261, 'SKILL'), (22, 56, 'SKILL'), (188, 214, 'SKILL'), (121, 181, 'SKILL')]"
135,"Esprit d équipe, Dynamique, Responsable, Motivé","[(0, 15, 'SKILL'), (17, 26, 'SKILL'), (28, 39, 'SKILL'), (41, 47, 'SKILL')]"
136,"AUTRES Facilité d adaptation, sens de responsabilité, et esprit d équipe.","[(30, 52, 'SKILL'), (57, 72, 'SKILL'), (7, 28, 'SKILL')]"
137,"Atouts Sérieux, dynamique, esprit d équipe.","[(16, 25, 'SKILL'), (27, 42, 'SKILL'), (7, 14, 'SKILL')]"
138,"Divers Forte capacité de travail, esprit de responsabilité. Mentalité de création et de développement. Dynamique, esprit d équipe.","[(13, 32, 'SKILL'), (34, 58, 'SKILL'), (60, 101, 'SKILL'), (103, 112, 'SKILL'), (114, 129, 'SKILL')]"
139,"Motivé, Dynamique, Autonome, Esprit d équipe.","[(8, 17, 'SKILL'), (19, 27, 'SKILL'), (29, 44, 'SKILL'), (0, 6, 'SKILL')]"
140,"Compétences personnelles Sens de l organisation,autonomie,résistance au stress, Esprit d'initiative et travail d équipe.","[(25, 47, 'SKILL'), (80, 99, 'SKILL'), (103, 119, 'SKILL'), (48, 57, 'SKILL'), (58, 78, 'SKILL')]"
141,"Motivé, Dynamique, Autonome, Esprit d équipe.","[(8, 17, 'SKILL'), (19, 27, 'SKILL'), (29, 44, 'SKILL'), (0, 6, 'SKILL')]"
142,"Possibilité de travailler individuellement ou en équipe, et Bon sens d organisation. Capacité de suivre des instructions complexes. Bonne gestion de temps et des priorités. Respect des deadlines. Capacité d autoformation","[(0, 55, 'SKILL'), (60, 83, 'SKILL'), (85, 130, 'SKILL'), (132, 171, 'SKILL'), (173, 194, 'SKILL'), (196, 220, 'SKILL')]"
143,"Dynamique, Sens de responsabilité, esprit d'équipe","[(11, 33, 'SKILL'), (35, 50, 'SKILL'), (0, 9, 'SKILL')]"
144,"Compétences Transverses Leadership et esprit d'entreprise Gérer et anticiper, Sens Relationnel Adaptabilité et Flexibilité Créativité, sens de l'innovation.","[(24, 34, 'SKILL'), (38, 57, 'SKILL'), (58, 76, 'SKILL'), (78, 94, 'SKILL'), (95, 107, 'SKILL'), (111, 122, 'SKILL'), (123, 133, 'SKILL'), (135, 155, 'SKILL')]"
145,"Responsable, rigoureux","[(0, 11, 'SKILL'), (13, 22, 'SKILL')]"
146,autonome et créatif,"[(0, 8, 'SKILL'), (12, 19, 'SKILL')]"
147,"Personnalité Ponctualité, Motivation, Capacité d adaptation","[(13, 24, 'SKILL'), (26, 36, 'SKILL'), (38, 59, 'SKILL')]"
148,COMPETENCES Prise d'initiatives et résolution de problèmes. Facilité d'adaptation et d'apprentissage. Aptitude à travailler en équipe.,"[(12, 31, 'SKILL'), (35, 58, 'SKILL'), (60, 100, 'SKILL'), (102, 133, 'SKILL')]"
149,"Polyvalente, dynamique avec forte capacité de travail .","[(0, 11, 'SKILL'), (13, 22, 'SKILL'), (28, 53, 'SKILL')]"
150,Personal skills and competences Social skills Spirit team Sociable Autonomy,"[(32, 45, 'SKILL'), (46, 57, 'SKILL'), (67, 75, 'SKILL'), (58, 66, 'SKILL')]"
151,Atouts personnels Travail en groupe et travail professionnelle Sens de responsabilité et ècoute active Esprit de responsabilitè et d èquipe Sens de crèativitè Dynamique Sérieux,"[(18, 35, 'SKILL'), (39, 62, 'SKILL'), (63, 85, 'SKILL'), (89, 102, 'SKILL'), (103, 139, 'SKILL'), (140, 158, 'SKILL'), (159, 168, 'SKILL'), (169, 176, 'SKILL')]"
